@RELATION  Words

@attribute "," REAL
@attribute "the" REAL
@attribute "." REAL
@attribute "to" REAL
@attribute "and" REAL
@attribute "a" REAL
@attribute "of" REAL
@attribute "in" REAL
@attribute "I" REAL
@attribute "that" REAL
@attribute "'s" REAL
@attribute "is" REAL
@attribute "it" REAL
@attribute "for" REAL
@attribute "was" REAL
@attribute "on" REAL
@attribute "``" REAL
@attribute "with" REAL
@attribute "-" REAL
@attribute "you" REAL
@attribute "''" REAL
@attribute "be" REAL
@attribute "have" REAL
@attribute "as" REAL
@attribute "?" REAL
@attribute "are" REAL
@attribute "at" REAL
@attribute "from" REAL
@attribute "not" REAL
@attribute "but" REAL
@attribute "this" REAL
@attribute "by" REAL
@attribute "The" REAL
@attribute "n't" REAL
@attribute "has" REAL
@attribute "we" REAL
@attribute "or" REAL
@attribute "who" REAL
@attribute "he" REAL
@attribute "my" REAL
@attribute "about" REAL
@attribute "an" REAL
@attribute "do" REAL
@attribute "they" REAL
@attribute "his" REAL
@attribute "all" REAL
@attribute ")" REAL
@attribute "(" REAL
@attribute "which" REAL
@attribute "so" REAL
@attribute 'genero' {female,male}
@data
0.0231935771632471, 0.032114183764495985, 0.03300624442462088, 0.016057091882247992, 0.01873327386262266, 0.025869759143621766, 0.014272970561998216, 0.014272970561998216, 0.0231935771632471, 0.008028545941123996, 0.009812667261373774, 0.006244424620874219, 0.008028545941123996, 0.012488849241748439, 0.0026761819803746653, 0.003568242640499554, 0.008920606601248885, 0.012488849241748439, 0.0026761819803746653, 0.019625334522747548, 0.007136485280999108, 0.006244424620874219, 0.003568242640499554, 0.0026761819803746653, 0.01694915254237288, 0.003568242640499554, 0.0026761819803746653, 0.006244424620874219, 0.0008920606601248885, 0.0053523639607493305, 0.0026761819803746653, 0.001784121320249777, 0.003568242640499554, 0.0053523639607493305, 0.003568242640499554, 0.003568242640499554, 0.0044603033006244425, 0.003568242640499554, 0.0, 0.0053523639607493305, 0.0044603033006244425, 0.0026761819803746653, 0.009812667261373774, 0.001784121320249777, 0.0008920606601248885, 0.003568242640499554, 0.0053523639607493305, 0.003568242640499554, 0.001784121320249777, 0.001784121320249777, male
0.04888507718696398, 0.044596912521440824, 0.014579759862778732, 0.018867924528301886, 0.030874785591766724, 0.015437392795883362, 0.026586620926243566, 0.02058319039451115, 0.003430531732418525, 0.016295025728987993, 0.015437392795883362, 0.004288164665523156, 0.005145797598627788, 0.007718696397941681, 0.00686106346483705, 0.008576329331046312, 0.0, 0.006003430531732418, 0.003430531732418525, 0.0, 0.0, 0.004288164665523156, 0.007718696397941681, 0.00686106346483705, 0.0008576329331046312, 0.0008576329331046312, 0.0, 0.004288164665523156, 0.008576329331046312, 0.0008576329331046312, 0.0017152658662092624, 0.004288164665523156, 0.0008576329331046312, 0.0008576329331046312, 0.005145797598627788, 0.0, 0.0017152658662092624, 0.0017152658662092624, 0.006003430531732418, 0.0, 0.0008576329331046312, 0.0017152658662092624, 0.0, 0.0008576329331046312, 0.006003430531732418, 0.0, 0.006003430531732418, 0.006003430531732418, 0.005145797598627788, 0.0017152658662092624, male
0.036755386565272496, 0.08491761723700887, 0.015842839036755388, 0.027249683143219267, 0.019011406844106463, 0.009505703422053232, 0.031051964512040557, 0.010139416983523447, 0.0012674271229404308, 0.008238276299112801, 0.012674271229404309, 0.00697084917617237, 0.0038022813688212928, 0.005703422053231939, 0.0006337135614702154, 0.015209125475285171, 0.0031685678073510772, 0.0019011406844106464, 0.00697084917617237, 0.0019011406844106464, 0.0031685678073510772, 0.0076045627376425855, 0.004435994930291508, 0.0006337135614702154, 0.0, 0.0038022813688212928, 0.0038022813688212928, 0.008238276299112801, 0.0038022813688212928, 0.0006337135614702154, 0.005069708491761723, 0.0063371356147021544, 0.010139416983523447, 0.0, 0.009505703422053232, 0.0006337135614702154, 0.0012674271229404308, 0.0006337135614702154, 0.0019011406844106464, 0.0006337135614702154, 0.004435994930291508, 0.0006337135614702154, 0.0012674271229404308, 0.0038022813688212928, 0.0, 0.0012674271229404308, 0.0076045627376425855, 0.0076045627376425855, 0.0019011406844106464, 0.0012674271229404308, female
0.028205128205128206, 0.046153846153846156, 0.016666666666666666, 0.023076923076923078, 0.023076923076923078, 0.015384615384615385, 0.029487179487179487, 0.015384615384615385, 0.010256410256410256, 0.017948717948717947, 0.001282051282051282, 0.016666666666666666, 0.008974358974358974, 0.0038461538461538464, 0.007692307692307693, 0.005128205128205128, 0.005128205128205128, 0.005128205128205128, 0.021794871794871794, 0.0038461538461538464, 0.005128205128205128, 0.00641025641025641, 0.008974358974358974, 0.0038461538461538464, 0.01282051282051282, 0.016666666666666666, 0.005128205128205128, 0.002564102564102564, 0.014102564102564103, 0.005128205128205128, 0.00641025641025641, 0.007692307692307693, 0.0038461538461538464, 0.0, 0.005128205128205128, 0.0038461538461538464, 0.001282051282051282, 0.011538461538461539, 0.001282051282051282, 0.001282051282051282, 0.002564102564102564, 0.001282051282051282, 0.00641025641025641, 0.002564102564102564, 0.0038461538461538464, 0.002564102564102564, 0.001282051282051282, 0.001282051282051282, 0.0, 0.002564102564102564, female
0.033391915641476276, 0.028119507908611598, 0.0210896309314587, 0.033391915641476276, 0.012302284710017574, 0.03163444639718805, 0.015817223198594025, 0.008787346221441126, 0.0, 0.0035149384885764497, 0.007029876977152899, 0.01054481546572935, 0.01054481546572935, 0.012302284710017574, 0.0, 0.008787346221441126, 0.014059753954305799, 0.0035149384885764497, 0.008787346221441126, 0.0210896309314587, 0.007029876977152899, 0.0017574692442882249, 0.007029876977152899, 0.005272407732864675, 0.0, 0.0035149384885764497, 0.007029876977152899, 0.0, 0.007029876977152899, 0.0017574692442882249, 0.0035149384885764497, 0.007029876977152899, 0.0, 0.0, 0.0017574692442882249, 0.0, 0.0035149384885764497, 0.0, 0.0, 0.0, 0.0035149384885764497, 0.0017574692442882249, 0.0017574692442882249, 0.007029876977152899, 0.0, 0.0035149384885764497, 0.0017574692442882249, 0.0017574692442882249, 0.0017574692442882249, 0.0017574692442882249, female
0.038112522686025406, 0.032667876588021776, 0.025408348457350273, 0.034482758620689655, 0.025408348457350273, 0.010889292196007259, 0.025408348457350273, 0.016333938294010888, 0.007259528130671506, 0.0054446460980036296, 0.003629764065335753, 0.007259528130671506, 0.0018148820326678765, 0.010889292196007259, 0.003629764065335753, 0.007259528130671506, 0.014519056261343012, 0.003629764065335753, 0.016333938294010888, 0.0, 0.014519056261343012, 0.0054446460980036296, 0.0054446460980036296, 0.003629764065335753, 0.018148820326678767, 0.007259528130671506, 0.0, 0.0018148820326678765, 0.012704174228675136, 0.0054446460980036296, 0.0, 0.003629764065335753, 0.0018148820326678765, 0.0, 0.0018148820326678765, 0.0018148820326678765, 0.0, 0.007259528130671506, 0.003629764065335753, 0.0054446460980036296, 0.0018148820326678765, 0.003629764065335753, 0.003629764065335753, 0.0018148820326678765, 0.0, 0.003629764065335753, 0.0018148820326678765, 0.0018148820326678765, 0.007259528130671506, 0.003629764065335753, female
0.0502092050209205, 0.04811715481171548, 0.02510460251046025, 0.03556485355648536, 0.02301255230125523, 0.02301255230125523, 0.02301255230125523, 0.0041841004184100415, 0.0041841004184100415, 0.0041841004184100415, 0.006276150627615063, 0.014644351464435146, 0.014644351464435146, 0.010460251046025104, 0.008368200836820083, 0.012552301255230125, 0.014644351464435146, 0.008368200836820083, 0.02092050209205021, 0.0, 0.010460251046025104, 0.014644351464435146, 0.008368200836820083, 0.0020920502092050207, 0.008368200836820083, 0.0020920502092050207, 0.0041841004184100415, 0.0, 0.0, 0.0041841004184100415, 0.008368200836820083, 0.0, 0.0020920502092050207, 0.0020920502092050207, 0.0041841004184100415, 0.0020920502092050207, 0.0020920502092050207, 0.0020920502092050207, 0.0, 0.0, 0.0, 0.006276150627615063, 0.0020920502092050207, 0.0041841004184100415, 0.0, 0.0, 0.0020920502092050207, 0.0020920502092050207, 0.0020920502092050207, 0.0020920502092050207, female
0.043029259896729774, 0.043029259896729774, 0.024096385542168676, 0.03270223752151463, 0.025817555938037865, 0.01721170395869191, 0.025817555938037865, 0.008605851979345954, 0.0068846815834767644, 0.022375215146299483, 0.0, 0.020654044750430294, 0.008605851979345954, 0.0051635111876075735, 0.0, 0.0068846815834767644, 0.013769363166953529, 0.0068846815834767644, 0.01721170395869191, 0.0051635111876075735, 0.01549053356282272, 0.0051635111876075735, 0.0017211703958691911, 0.0034423407917383822, 0.0051635111876075735, 0.0034423407917383822, 0.0, 0.0034423407917383822, 0.01549053356282272, 0.0051635111876075735, 0.0017211703958691911, 0.0034423407917383822, 0.0051635111876075735, 0.0, 0.010327022375215147, 0.008605851979345954, 0.008605851979345954, 0.0051635111876075735, 0.0017211703958691911, 0.0017211703958691911, 0.0, 0.0034423407917383822, 0.0051635111876075735, 0.0017211703958691911, 0.0017211703958691911, 0.0051635111876075735, 0.0, 0.0, 0.0051635111876075735, 0.0, female
0.04550499445061043, 0.05327413984461709, 0.017758046614872364, 0.016648168701442843, 0.029966703662597113, 0.023307436182019976, 0.03218645948945616, 0.016648168701442843, 0.0, 0.006659267480577136, 0.009988901220865706, 0.016648168701442843, 0.0022197558268590455, 0.008879023307436182, 0.0011098779134295228, 0.005549389567147614, 0.006659267480577136, 0.009988901220865706, 0.013318534961154272, 0.005549389567147614, 0.006659267480577136, 0.006659267480577136, 0.004439511653718091, 0.0022197558268590455, 0.0, 0.005549389567147614, 0.005549389567147614, 0.005549389567147614, 0.005549389567147614, 0.0022197558268590455, 0.005549389567147614, 0.005549389567147614, 0.003329633740288568, 0.0, 0.0022197558268590455, 0.0011098779134295228, 0.013318534961154272, 0.0022197558268590455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011098779134295228, 0.005549389567147614, 0.005549389567147614, 0.011098779134295227, 0.0, female
0.036585365853658534, 0.03353658536585366, 0.024390243902439025, 0.051829268292682924, 0.021341463414634148, 0.01524390243902439, 0.021341463414634148, 0.01524390243902439, 0.0, 0.006097560975609756, 0.003048780487804878, 0.0, 0.018292682926829267, 0.006097560975609756, 0.003048780487804878, 0.006097560975609756, 0.012195121951219513, 0.006097560975609756, 0.0, 0.04573170731707317, 0.003048780487804878, 0.012195121951219513, 0.01524390243902439, 0.003048780487804878, 0.0, 0.01524390243902439, 0.009146341463414634, 0.003048780487804878, 0.0, 0.003048780487804878, 0.0, 0.0, 0.0, 0.0, 0.003048780487804878, 0.0, 0.012195121951219513, 0.0, 0.0, 0.0, 0.003048780487804878, 0.0, 0.003048780487804878, 0.003048780487804878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003048780487804878, male
0.04957904583723106, 0.042095416276894296, 0.01683816651075772, 0.02245088868101029, 0.031805425631431246, 0.01777362020579981, 0.0205799812909261, 0.01777362020579981, 0.0, 0.011225444340505144, 0.01683816651075772, 0.027128157156220765, 0.0037418147801683817, 0.009354536950420954, 0.006548175865294668, 0.002806361085126286, 0.002806361085126286, 0.00841908325537886, 0.0037418147801683817, 0.0009354536950420954, 0.002806361085126286, 0.004677268475210477, 0.002806361085126286, 0.013096351730589336, 0.0, 0.004677268475210477, 0.0018709073900841909, 0.002806361085126286, 0.002806361085126286, 0.0037418147801683817, 0.004677268475210477, 0.004677268475210477, 0.0037418147801683817, 0.0009354536950420954, 0.01216089803554724, 0.0, 0.0018709073900841909, 0.004677268475210477, 0.00841908325537886, 0.0009354536950420954, 0.0018709073900841909, 0.0037418147801683817, 0.0009354536950420954, 0.0009354536950420954, 0.00841908325537886, 0.0009354536950420954, 0.0037418147801683817, 0.0037418147801683817, 0.004677268475210477, 0.002806361085126286, male
0.03571428571428571, 0.03571428571428571, 0.007936507936507936, 0.04563492063492063, 0.03373015873015873, 0.027777777777777776, 0.03373015873015873, 0.017857142857142856, 0.0, 0.005952380952380952, 0.015873015873015872, 0.005952380952380952, 0.007936507936507936, 0.021825396825396824, 0.0, 0.001984126984126984, 0.0, 0.0, 0.003968253968253968, 0.007936507936507936, 0.001984126984126984, 0.013888888888888888, 0.003968253968253968, 0.0, 0.003968253968253968, 0.013888888888888888, 0.001984126984126984, 0.007936507936507936, 0.001984126984126984, 0.001984126984126984, 0.0, 0.0, 0.0, 0.001984126984126984, 0.001984126984126984, 0.0, 0.003968253968253968, 0.005952380952380952, 0.0, 0.0, 0.005952380952380952, 0.0, 0.0, 0.003968253968253968, 0.0, 0.0, 0.005952380952380952, 0.005952380952380952, 0.0, 0.0, female
0.05152671755725191, 0.04007633587786259, 0.039440203562340966, 0.01653944020356234, 0.013358778625954198, 0.019720101781170483, 0.010178117048346057, 0.013994910941475827, 0.003816793893129771, 0.010814249363867684, 0.017811704834605598, 0.005089058524173028, 0.005089058524173028, 0.008905852417302799, 0.015267175572519083, 0.005089058524173028, 0.005089058524173028, 0.004452926208651399, 0.0, 0.0019083969465648854, 0.005089058524173028, 0.002544529262086514, 0.0019083969465648854, 0.0019083969465648854, 0.00826972010178117, 0.002544529262086514, 0.0031806615776081423, 0.002544529262086514, 0.001272264631043257, 0.0031806615776081423, 0.002544529262086514, 0.004452926208651399, 0.006361323155216285, 0.002544529262086514, 0.0006361323155216285, 0.001272264631043257, 0.0, 0.0057251908396946565, 0.006361323155216285, 0.0006361323155216285, 0.0019083969465648854, 0.0019083969465648854, 0.001272264631043257, 0.004452926208651399, 0.007633587786259542, 0.0019083969465648854, 0.001272264631043257, 0.001272264631043257, 0.001272264631043257, 0.0031806615776081423, female
0.039735099337748346, 0.04304635761589404, 0.029801324503311258, 0.023178807947019868, 0.0033112582781456954, 0.026490066225165563, 0.039735099337748346, 0.013245033112582781, 0.006622516556291391, 0.0033112582781456954, 0.006622516556291391, 0.009933774834437087, 0.0, 0.006622516556291391, 0.013245033112582781, 0.0, 0.009933774834437087, 0.0, 0.0, 0.0033112582781456954, 0.009933774834437087, 0.006622516556291391, 0.0, 0.006622516556291391, 0.006622516556291391, 0.0, 0.009933774834437087, 0.0, 0.006622516556291391, 0.0033112582781456954, 0.016556291390728478, 0.0, 0.0, 0.0033112582781456954, 0.0, 0.0033112582781456954, 0.0, 0.0033112582781456954, 0.0033112582781456954, 0.0, 0.0033112582781456954, 0.0033112582781456954, 0.0033112582781456954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0033112582781456954, 0.006622516556291391, female
0.04035087719298246, 0.05350877192982456, 0.021052631578947368, 0.02894736842105263, 0.018421052631578946, 0.014035087719298246, 0.027192982456140352, 0.009649122807017544, 0.016666666666666666, 0.017543859649122806, 0.002631578947368421, 0.021052631578947368, 0.007894736842105263, 0.007894736842105263, 0.008771929824561403, 0.0035087719298245615, 0.0035087719298245615, 0.010526315789473684, 0.017543859649122806, 0.007894736842105263, 0.0035087719298245615, 0.008771929824561403, 0.007894736842105263, 0.0043859649122807015, 0.007017543859649123, 0.0061403508771929825, 0.0035087719298245615, 0.0043859649122807015, 0.014035087719298246, 0.007894736842105263, 0.007894736842105263, 0.0008771929824561404, 0.002631578947368421, 0.0008771929824561404, 0.0043859649122807015, 0.002631578947368421, 0.0035087719298245615, 0.005263157894736842, 0.008771929824561403, 0.0043859649122807015, 0.0043859649122807015, 0.002631578947368421, 0.002631578947368421, 0.0035087719298245615, 0.0061403508771929825, 0.0043859649122807015, 0.002631578947368421, 0.002631578947368421, 0.005263157894736842, 0.0017543859649122807, female
0.0316622691292876, 0.044854881266490766, 0.0316622691292876, 0.026385224274406333, 0.0, 0.023746701846965697, 0.03430079155672823, 0.0158311345646438, 0.021108179419525065, 0.018469656992084433, 0.013192612137203167, 0.002638522427440633, 0.010554089709762533, 0.005277044854881266, 0.0158311345646438, 0.005277044854881266, 0.010554089709762533, 0.005277044854881266, 0.0079155672823219, 0.0, 0.0, 0.002638522427440633, 0.002638522427440633, 0.010554089709762533, 0.0, 0.0, 0.005277044854881266, 0.002638522427440633, 0.0, 0.005277044854881266, 0.0079155672823219, 0.010554089709762533, 0.0, 0.0, 0.0, 0.005277044854881266, 0.002638522427440633, 0.002638522427440633, 0.002638522427440633, 0.002638522427440633, 0.0079155672823219, 0.005277044854881266, 0.0, 0.0, 0.0079155672823219, 0.005277044854881266, 0.0, 0.0, 0.0, 0.005277044854881266, female
0.05523590333716916, 0.04027617951668585, 0.04487917146144994, 0.023014959723820484, 0.023014959723820484, 0.023014959723820484, 0.019562715765247412, 0.011507479861910242, 0.0023014959723820483, 0.0023014959723820483, 0.009205983889528193, 0.004602991944764097, 0.0034522439585730723, 0.012658227848101266, 0.0, 0.00805523590333717, 0.01611047180667434, 0.0023014959723820483, 0.0, 0.0034522439585730723, 0.01380897583429229, 0.0034522439585730723, 0.0034522439585730723, 0.0, 0.0, 0.0011507479861910242, 0.004602991944764097, 0.0, 0.0011507479861910242, 0.0011507479861910242, 0.004602991944764097, 0.0023014959723820483, 0.005753739930955121, 0.004602991944764097, 0.0023014959723820483, 0.005753739930955121, 0.0011507479861910242, 0.01611047180667434, 0.004602991944764097, 0.0, 0.0011507479861910242, 0.0, 0.0, 0.0023014959723820483, 0.006904487917146145, 0.0023014959723820483, 0.0011507479861910242, 0.0011507479861910242, 0.0, 0.0011507479861910242, male
0.060240963855421686, 0.04216867469879518, 0.020080321285140562, 0.0321285140562249, 0.020080321285140562, 0.0321285140562249, 0.014056224899598393, 0.008032128514056224, 0.006024096385542169, 0.010040160642570281, 0.018072289156626505, 0.012048192771084338, 0.006024096385542169, 0.020080321285140562, 0.0, 0.004016064257028112, 0.0, 0.008032128514056224, 0.012048192771084338, 0.0, 0.0, 0.004016064257028112, 0.008032128514056224, 0.008032128514056224, 0.004016064257028112, 0.004016064257028112, 0.004016064257028112, 0.002008032128514056, 0.002008032128514056, 0.004016064257028112, 0.004016064257028112, 0.004016064257028112, 0.002008032128514056, 0.002008032128514056, 0.004016064257028112, 0.0, 0.002008032128514056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004016064257028112, 0.008032128514056224, 0.0, 0.002008032128514056, 0.004016064257028112, 0.004016064257028112, 0.004016064257028112, 0.004016064257028112, male
0.04597701149425287, 0.03879310344827586, 0.02586206896551724, 0.025383141762452106, 0.025383141762452106, 0.02921455938697318, 0.0210727969348659, 0.012452107279693486, 0.0210727969348659, 0.019636015325670497, 0.01532567049808429, 0.008620689655172414, 0.010057471264367816, 0.007662835249042145, 0.0038314176245210726, 0.008141762452107279, 0.0004789272030651341, 0.005268199233716475, 0.006226053639846743, 0.009578544061302681, 0.0004789272030651341, 0.006226053639846743, 0.006226053639846743, 0.005268199233716475, 0.006226053639846743, 0.0014367816091954023, 0.003352490421455939, 0.003352490421455939, 0.0028735632183908046, 0.003352490421455939, 0.003352490421455939, 0.0028735632183908046, 0.0023946360153256703, 0.0038314176245210726, 0.0028735632183908046, 0.004789272030651341, 0.004789272030651341, 0.0004789272030651341, 0.0004789272030651341, 0.004789272030651341, 0.0038314176245210726, 0.0019157088122605363, 0.0038314176245210726, 0.0009578544061302681, 0.0019157088122605363, 0.0014367816091954023, 0.006704980842911878, 0.006704980842911878, 0.0009578544061302681, 0.005268199233716475, male
0.038789759503491075, 0.03491078355314197, 0.03646237393328161, 0.016291698991466253, 0.008533747090768037, 0.021722265321955005, 0.016291698991466253, 0.0062063615205585725, 0.009309542280837859, 0.01474010861132661, 0.015515903801396431, 0.004654771140418929, 0.004654771140418929, 0.0062063615205585725, 0.0062063615205585725, 0.0062063615205585725, 0.0023273855702094647, 0.0062063615205585725, 0.0, 0.0023273855702094647, 0.0023273855702094647, 0.0023273855702094647, 0.0031031807602792862, 0.0069821567106283944, 0.01008533747090768, 0.0023273855702094647, 0.003878975950349108, 0.0031031807602792862, 0.0023273855702094647, 0.0023273855702094647, 0.0015515903801396431, 0.005430566330488751, 0.0023273855702094647, 0.017067494181536073, 0.0, 0.0007757951900698216, 0.0007757951900698216, 0.0069821567106283944, 0.017843289371605897, 0.0015515903801396431, 0.005430566330488751, 0.0007757951900698216, 0.003878975950349108, 0.0007757951900698216, 0.0062063615205585725, 0.0015515903801396431, 0.003878975950349108, 0.003878975950349108, 0.0007757951900698216, 0.0015515903801396431, female
0.03890489913544669, 0.05475504322766571, 0.027377521613832854, 0.040345821325648415, 0.0345821325648415, 0.011527377521613832, 0.020172910662824207, 0.007204610951008645, 0.008645533141210375, 0.007204610951008645, 0.007204610951008645, 0.01440922190201729, 0.005763688760806916, 0.005763688760806916, 0.004322766570605188, 0.005763688760806916, 0.008645533141210375, 0.007204610951008645, 0.021613832853025938, 0.004322766570605188, 0.005763688760806916, 0.008645533141210375, 0.002881844380403458, 0.002881844380403458, 0.0, 0.007204610951008645, 0.001440922190201729, 0.004322766570605188, 0.002881844380403458, 0.005763688760806916, 0.001440922190201729, 0.004322766570605188, 0.010086455331412104, 0.0, 0.004322766570605188, 0.001440922190201729, 0.002881844380403458, 0.005763688760806916, 0.0, 0.0, 0.004322766570605188, 0.005763688760806916, 0.002881844380403458, 0.001440922190201729, 0.001440922190201729, 0.005763688760806916, 0.007204610951008645, 0.007204610951008645, 0.007204610951008645, 0.001440922190201729, female
0.04772117962466488, 0.03806970509383378, 0.025737265415549597, 0.02680965147453083, 0.02037533512064343, 0.0193029490616622, 0.015013404825737266, 0.011260053619302948, 0.011260053619302948, 0.010187667560321715, 0.024664879356568366, 0.00804289544235925, 0.015013404825737266, 0.0096514745308311, 0.009115281501340482, 0.012332439678284183, 0.006434316353887399, 0.006434316353887399, 0.0037533512064343165, 0.011796246648793566, 0.004289544235924933, 0.002680965147453083, 0.0032171581769436996, 0.0016085790884718498, 0.006434316353887399, 0.004289544235924933, 0.0037533512064343165, 0.0032171581769436996, 0.002680965147453083, 0.0016085790884718498, 0.0037533512064343165, 0.0005361930294906167, 0.0, 0.005898123324396783, 0.0016085790884718498, 0.017158176943699734, 0.0010723860589812334, 0.0021447721179624667, 0.0005361930294906167, 0.0010723860589812334, 0.0037533512064343165, 0.004289544235924933, 0.004289544235924933, 0.0016085790884718498, 0.0005361930294906167, 0.0010723860589812334, 0.0, 0.0, 0.0010723860589812334, 0.00482573726541555, male
0.07296137339055794, 0.0357653791130186, 0.022889842632331903, 0.01430615164520744, 0.01430615164520744, 0.031473533619456366, 0.032904148783977114, 0.01430615164520744, 0.020028612303290415, 0.010014306151645207, 0.011444921316165951, 0.012875536480686695, 0.010014306151645207, 0.00715307582260372, 0.002861230329041488, 0.005722460658082976, 0.0, 0.005722460658082976, 0.020028612303290415, 0.011444921316165951, 0.0, 0.002861230329041488, 0.004291845493562232, 0.001430615164520744, 0.001430615164520744, 0.004291845493562232, 0.002861230329041488, 0.004291845493562232, 0.001430615164520744, 0.002861230329041488, 0.005722460658082976, 0.010014306151645207, 0.004291845493562232, 0.001430615164520744, 0.001430615164520744, 0.0, 0.002861230329041488, 0.0, 0.0, 0.004291845493562232, 0.002861230329041488, 0.001430615164520744, 0.002861230329041488, 0.001430615164520744, 0.0, 0.001430615164520744, 0.008583690987124463, 0.008583690987124463, 0.005722460658082976, 0.0, male
0.04065040650406504, 0.041463414634146344, 0.01788617886178862, 0.02113821138211382, 0.03170731707317073, 0.014634146341463415, 0.02195121951219512, 0.016260162601626018, 0.0008130081300813008, 0.013008130081300813, 0.013008130081300813, 0.01707317073170732, 0.005691056910569106, 0.00975609756097561, 0.0032520325203252032, 0.0065040650406504065, 0.0016260162601626016, 0.0065040650406504065, 0.005691056910569106, 0.0, 0.0016260162601626016, 0.0040650406504065045, 0.0065040650406504065, 0.0065040650406504065, 0.0, 0.004878048780487805, 0.0016260162601626016, 0.00894308943089431, 0.004878048780487805, 0.0040650406504065045, 0.0040650406504065045, 0.01056910569105691, 0.0032520325203252032, 0.0, 0.011382113821138212, 0.0, 0.0016260162601626016, 0.004878048780487805, 0.0040650406504065045, 0.0, 0.0, 0.0040650406504065045, 0.0040650406504065045, 0.0008130081300813008, 0.005691056910569106, 0.0, 0.0032520325203252032, 0.0032520325203252032, 0.0024390243902439024, 0.0008130081300813008, male
0.04398148148148148, 0.05960648148148148, 0.022569444444444444, 0.027777777777777776, 0.028356481481481483, 0.015625, 0.02488425925925926, 0.016203703703703703, 0.00636574074074074, 0.005208333333333333, 0.009837962962962963, 0.009837962962962963, 0.005208333333333333, 0.012152777777777778, 0.001736111111111111, 0.006944444444444444, 0.008101851851851851, 0.0028935185185185184, 0.008101851851851851, 0.008680555555555556, 0.0, 0.004050925925925926, 0.006944444444444444, 0.009259259259259259, 0.0, 0.005787037037037037, 0.004050925925925926, 0.003472222222222222, 0.0023148148148148147, 0.0023148148148148147, 0.003472222222222222, 0.0023148148148148147, 0.0023148148148148147, 0.0011574074074074073, 0.001736111111111111, 0.001736111111111111, 0.0028935185185185184, 0.003472222222222222, 0.0, 0.0, 0.003472222222222222, 0.0011574074074074073, 0.0028935185185185184, 0.001736111111111111, 0.0005787037037037037, 0.005208333333333333, 0.0028935185185185184, 0.0028935185185185184, 0.004050925925925926, 0.0023148148148148147, male
0.03536345776031434, 0.03339882121807466, 0.0275049115913556, 0.03143418467583497, 0.009823182711198428, 0.015717092337917484, 0.015717092337917484, 0.005893909626719057, 0.003929273084479371, 0.015717092337917484, 0.009823182711198428, 0.007858546168958742, 0.007858546168958742, 0.0137524557956778, 0.011787819253438114, 0.003929273084479371, 0.007858546168958742, 0.005893909626719057, 0.0, 0.007858546168958742, 0.007858546168958742, 0.009823182711198428, 0.007858546168958742, 0.0, 0.0, 0.0, 0.0019646365422396855, 0.0, 0.0019646365422396855, 0.009823182711198428, 0.0, 0.0137524557956778, 0.003929273084479371, 0.007858546168958742, 0.0019646365422396855, 0.0019646365422396855, 0.003929273084479371, 0.0, 0.0, 0.0, 0.003929273084479371, 0.0, 0.0019646365422396855, 0.0137524557956778, 0.0, 0.003929273084479371, 0.0, 0.0, 0.0, 0.003929273084479371, male
0.05324074074074074, 0.034722222222222224, 0.035493827160493825, 0.033950617283950615, 0.012345679012345678, 0.016203703703703703, 0.021604938271604937, 0.013117283950617283, 0.0030864197530864196, 0.016975308641975308, 0.0015432098765432098, 0.010030864197530864, 0.0007716049382716049, 0.013117283950617283, 0.005401234567901234, 0.006172839506172839, 0.012345679012345678, 0.0030864197530864196, 0.007716049382716049, 0.0015432098765432098, 0.012345679012345678, 0.008487654320987654, 0.005401234567901234, 0.0015432098765432098, 0.0007716049382716049, 0.004629629629629629, 0.0030864197530864196, 0.006944444444444444, 0.010802469135802469, 0.006944444444444444, 0.005401234567901234, 0.010030864197530864, 0.0015432098765432098, 0.0030864197530864196, 0.0015432098765432098, 0.0015432098765432098, 0.0015432098765432098, 0.0007716049382716049, 0.007716049382716049, 0.0, 0.0038580246913580245, 0.0023148148148148147, 0.0023148148148148147, 0.0007716049382716049, 0.006944444444444444, 0.006172839506172839, 0.0038580246913580245, 0.0038580246913580245, 0.004629629629629629, 0.0, female
0.049399198931909215, 0.044058744993324434, 0.021361815754339118, 0.0267022696929239, 0.012016021361815754, 0.018691588785046728, 0.03471295060080107, 0.0267022696929239, 0.01335113484646195, 0.012016021361815754, 0.01335113484646195, 0.009345794392523364, 0.010680907877169559, 0.004005340453938585, 0.0026702269692923898, 0.0053404539385847796, 0.021361815754339118, 0.004005340453938585, 0.006675567423230975, 0.01335113484646195, 0.009345794392523364, 0.004005340453938585, 0.006675567423230975, 0.0026702269692923898, 0.0026702269692923898, 0.010680907877169559, 0.0026702269692923898, 0.0053404539385847796, 0.0026702269692923898, 0.009345794392523364, 0.0013351134846461949, 0.004005340453938585, 0.0026702269692923898, 0.0053404539385847796, 0.0026702269692923898, 0.0, 0.0, 0.0013351134846461949, 0.004005340453938585, 0.0013351134846461949, 0.0013351134846461949, 0.0, 0.0013351134846461949, 0.00801068090787717, 0.0013351134846461949, 0.0026702269692923898, 0.0013351134846461949, 0.0013351134846461949, 0.0026702269692923898, 0.0, female
